0.091424	-1.627761	-0.087382	-0.166881	-0.605188	3.758962	-0.998256	-0.534164
0.091337	-1.627929	-0.087453	-0.167193	-0.070873	-0.312080	-1.260955	-0.997619
0.091249	-1.628096	-0.087622	-0.167101	-0.168882	0.091758	-1.269470	-0.958993
0.091161	-1.628262	-0.087865	-0.166691	-0.243664	0.410185	-1.274539	-0.927902
0.091073	-1.628425	-0.088457	-0.163012	-0.591414	3.678993	-1.003634	-0.540149
0.090984	-1.628589	-0.088547	-0.163273	-0.089980	-0.261011	-1.269521	-0.991290
0.090895	-1.628752	-0.088730	-0.163146	-0.183397	0.127111	-1.277182	-0.954004
0.090806	-1.628914	-0.088980	-0.162736	-0.249507	0.410191	-1.281490	-0.926267
0.090717	-1.629074	-0.089550	-0.159160	-0.570139	3.576221	-1.007066	-0.548007
0.090627	-1.629233	-0.089653	-0.159385	-0.103438	-0.225145	-1.276312	-0.986110
0.090537	-1.629392	-0.089847	-0.159232	-0.193684	0.152967	-1.283250	-0.949632
0.090447	-1.629551	-0.090109	-0.158797	-0.262605	0.435072	-1.289899	-0.922465
0.090357	-1.629706	-0.090664	-0.155306	-0.554120	3.490640	-1.011692	-0.554405
0.090266	-1.629862	-0.090784	-0.155484	-0.120552	-0.177971	-1.284078	-0.979990
0.090175	-1.630017	-0.090996	-0.155292	-0.211805	0.192404	-1.293109	-0.944689
0.090084	-1.630172	-0.091267	-0.154836	-0.271269	0.455232	-1.295767	-0.918561
0.089992	-1.630323	-0.091801	-0.151435	-0.534015	3.401499	-1.013828	-0.560610
0.089900	-1.630475	-0.091940	-0.151562	-0.139089	-0.127290	-1.292404	-0.973611
0.089808	-1.630626	-0.092155	-0.151365	-0.215048	0.196910	-1.297410	-0.942043
0.089715	-1.630777	-0.092434	-0.150900	-0.278840	0.465191	-1.302493	-0.915874
0.089622	-1.630925	-0.092948	-0.147594	-0.513666	3.305948	-1.016825	-0.567669
0.089529	-1.631072	-0.093100	-0.147681	-0.152555	-0.086914	-1.298572	-0.967822
0.089436	-1.631220	-0.093331	-0.147449	-0.230131	0.232176	-1.305694	-0.937180
0.089342	-1.631367	-0.093621	-0.146959	-0.290218	0.489479	-1.309798	-0.911868
0.089248	-1.631511	-0.094117	-0.143739	-0.495883	3.219974	-1.020230	-0.573849
0.089154	-1.631654	-0.094279	-0.143804	-0.162458	-0.064440	-1.305003	-0.963874
0.089059	-1.631798	-0.094522	-0.143531	-0.242750	0.272610	-1.311292	-0.931211
0.088965	-1.631941	-0.094821	-0.143014	-0.298844	0.517411	-1.314444	-0.906915
0.088869	-1.632081	-0.095296	-0.139877	-0.475211	3.136616	-1.021017	-0.579204
0.088774	-1.632221	-0.095476	-0.139887	-0.179753	-0.010111	-1.311873	-0.956797
0.088678	-1.632360	-0.095725	-0.139601	-0.249736	0.286074	-1.317053	-0.927964
0.088582	-1.632499	-0.096024	-0.139098	-0.298687	0.502808	-1.319385	-0.906303
0.088486	-1.632636	-0.096473	-0.136073	-0.449213	3.025040	-1.022353	-0.587551
0.088389	-1.632772	-0.096662	-0.136054	-0.188814	0.019838	-1.316456	-0.951725
0.088292	-1.632907	-0.096923	-0.135721	-0.261251	0.332756	-1.320806	-0.920992
0.088195	-1.633042	-0.097229	-0.135185	-0.306028	0.536033	-1.322198	-0.900445
0.088097	-1.633175	-0.097657	-0.132238	-0.427195	2.946355	-1.021329	-0.592082
0.087999	-1.633307	-0.097851	-0.132191	-0.194135	0.047745	-1.318544	-0.946300
0.087901	-1.633439	-0.098115	-0.131854	-0.264313	0.336388	-1.325167	-0.918475
0.087803	-1.633570	-0.098428	-0.131290	-0.313419	0.564019	-1.325893	-0.895316
0.087704	-1.633698	-0.098834	-0.128426	-0.405737	2.864602	-1.021205	-0.597140
0.087605	-1.633827	-0.099045	-0.128322	-0.210704	0.104103	-1.324531	-0.938856
0.087505	-1.633955	-0.099315	-0.127952	-0.270550	0.369910	-1.327075	-0.912408
0.087406	-1.634082	-0.099632	-0.127381	-0.316730	0.570517	-1.330012	-0.892421
0.087306	-1.634207	-0.100014	-0.124613	-0.381769	2.767870	-1.021614	-0.603821
0.087206	-1.634331	-0.100229	-0.124493	-0.215417	0.119953	-1.328119	-0.934986
0.087105	-1.634455	-0.100503	-0.124110	-0.273824	0.383458	-1.329968	-0.908600
0.087004	-1.634579	-0.100822	-0.123528	-0.318720	0.582237	-1.332244	-0.888640
0.086903	-1.634700	-0.101178	-0.120851	-0.356606	2.676349	-1.020217	-0.609641
0.086802	-1.634820	-0.101403	-0.120687	-0.224057	0.164480	-1.329983	-0.927888
0.086700	-1.634941	-0.101687	-0.120263	-0.284418	0.423671	-1.334054	-0.902374
0.086598	-1.635060	-0.102013	-0.119651	-0.325872	0.611941	-1.335461	-0.883253
0.086496	-1.635177	-0.102348	-0.117055	-0.335050	2.596523	-1.019646	-0.614448
0.086393	-1.635294	-0.102583	-0.116839	-0.235094	0.215962	-1.332551	-0.920212
0.086290	-1.635411	-0.102869	-0.116401	-0.286166	0.437419	-1.335749	-0.898278
0.086187	-1.635526	-0.103195	-0.115778	-0.326339	0.623472	-1.336557	-0.879238
0.086084	-1.635640	-0.103504	-0.113273	-0.308464	2.504691	-1.017180	-0.620075
0.085980	-1.635753	-0.103746	-0.113031	-0.242498	0.242395	-1.336414	-0.915360
0.085876	-1.635865	-0.104043	-0.112548	-0.296603	0.482537	-1.338900	-0.891358
0.085771	-1.635977	-0.104371	-0.111915	-0.327960	0.632788	-1.338873	-0.875718
0.085667	-1.636087	-0.104654	-0.109504	-0.283235	2.411609	-1.015921	-0.626105
0.085562	-1.636196	-0.104905	-0.109218	-0.251097	0.285491	-1.338461	-0.908444
0.085457	-1.636305	-0.105202	-0.108727	-0.296905	0.491623	-1.340212	-0.887685
0.085351	-1.636413	-0.105535	-0.108078	-0.333012	0.648647	-1.342698	-0.871889
0.085245	-1.636518	-0.105796	-0.105754	-0.261034	2.323584	-1.016102	-0.631961
0.085139	-1.636624	-0.106059	-0.105422	-0.262332	0.332349	-1.341882	-0.901458
0.085033	-1.636729	-0.106369	-0.104888	-0.309967	0.533679	-1.345837	-0.881615
0.084926	-1.636833	-0.106706	-0.104215	-0.337209	0.673456	-1.344432	-0.866694
0.084819	-1.636935	-0.106943	-0.101974	-0.237307	2.241263	-1.014198	-0.636781
0.084712	-1.637037	-0.107215	-0.101609	-0.271763	0.365057	-1.346250	-0.896082
0.084604	-1.637138	-0.107521	-0.101080	-0.306440	0.529140	-1.346452	-0.879173
0.084497	-1.637238	-0.107861	-0.100399	-0.339635	0.680419	-1.347695	-0.863656
0.084389	-1.637336	-0.108074	-0.098251	-0.213421	2.147905	-1.013923	-0.643111
0.084280	-1.637434	-0.108356	-0.097842	-0.281879	0.408868	-1.349298	-0.889345
0.084171	-1.637531	-0.108670	-0.097279	-0.313555	0.563597	-1.348772	-0.873190
0.084062	-1.637628	-0.109009	-0.096595	-0.339236	0.683982	-1.349356	-0.860629
0.083953	-1.637723	-0.109196	-0.094542	-0.187212	2.052739	-1.012152	-0.649321
0.083844	-1.637817	-0.109492	-0.094084	-0.295317	0.458228	-1.353947	-0.882402
0.083734	-1.637910	-0.109815	-0.093482	-0.323517	0.601926	-1.352613	-0.867148
0.083624	-1.638003	-0.110161	-0.092768	-0.346393	0.713895	-1.352462	-0.855249
0.083513	-1.638094	-0.110328	-0.090793	-0.166306	1.974918	-1.011586	-0.654022
0.083403	-1.638184	-0.110630	-0.090305	-0.301957	0.488181	-1.356613	-0.876967
0.083292	-1.638274	-0.110963	-0.089672	-0.333522	0.633039	-1.357666	-0.862080
0.083181	-1.638363	-0.111312	-0.088957	-0.348902	0.714740	-1.356770	-0.853059
0.083069	-1.638450	-0.111455	-0.087080	-0.143019	1.877591	-1.012367	-0.661004
0.082957	-1.638536	-0.111768	-0.086550	-0.312867	0.529219	-1.360711	-0.870741
0.082845	-1.638622	-0.112105	-0.085908	-0.336575	0.642117	-1.361020	-0.858897
0.082733	-1.638707	-0.112461	-0.085159	-0.356709	0.749262	-1.359609	-0.847181
0.082620	-1.638791	-0.112584	-0.083355	-0.122636	1.803736	-1.011524	-0.665277
0.082507	-1.638873	-0.112899	-0.082816	-0.314757	0.538690	-1.363093	-0.867337
0.082394	-1.638956	-0.113237	-0.082162	-0.338391	0.654054	-1.362954	-0.855138
0.082280	-1.639037	-0.113601	-0.081393	-0.363535	0.768972	-1.364091	-0.843170
0.082167	-1.639117	-0.113703	-0.079673	-0.102532	1.720506	-1.012383	-0.670895
0.082053	-1.639196	-0.114031	-0.079083	-0.327905	0.590026	-1.367198	-0.860095
0.081938	-1.639274	-0.114379	-0.078389	-0.348102	0.694415	-1.366267	-0.848797
0.081824	-1.639352	-0.114740	-0.077635	-0.360323	0.753501	-1.366687	-0.842297
0.081709	-1.639429	-0.115112	-0.076814	-0.372422	0.821123	-1.365659	-0.834578
0.081593	-1.639505	-0.115490	-0.075945	-0.378379	0.869329	-1.363150	-0.828458
0.081477	-1.639580	-0.115870	-0.075041	-0.379522	0.903235	-1.359328	-0.823471
0.081361	-1.639654	-0.116247	-0.074132	-0.377119	0.909327	-1.357333	-0.821669
0.081244	-1.639727	-0.116620	-0.073201	-0.372671	0.930854	-1.351278	-0.817432
0.081127	-1.639799	-0.116991	-0.072267	-0.371002	0.934418	-1.350239	-0.816075
0.081010	-1.639871	-0.117353	-0.071337	-0.362249	0.929886	-1.345137	-0.814667
0.080892	-1.639941	-0.117711	-0.070404	-0.358026	0.933017	-1.342211	-0.812955
0.080774	-1.640010	-0.118068	-0.069445	-0.357344	0.958493	-1.338338	-0.808777
0.080656	-1.640078	-0.118068	-0.067904	0.000175	1.541685	-0.973413	-0.670863
0.080538	-1.640145	-0.118387	-0.067142	-0.319171	0.761469	-1.342214	-0.827744
0.080419	-1.640212	-0.118714	-0.066329	-0.327134	0.813654	-1.340477	-0.821447
0.080300	-1.640277	-0.119045	-0.065477	-0.330471	0.851849	-1.337520	-0.816268
0.080181	-1.640341	-0.119001	-0.064108	0.043966	1.368991	-0.970471	-0.684680
0.080062	-1.640405	-0.119317	-0.063357	-0.316087	0.750306	-1.343787	-0.826291
0.079942	-1.640467	-0.119643	-0.062546	-0.326409	0.811615	-1.342354	-0.819143
0.079822	-1.640529	-0.119970	-0.061713	-0.326332	0.832388	-1.339632	-0.815781
0.079702	-1.640589	-0.119899	-0.060453	0.070633	1.260774	-0.969933	-0.692641
0.079582	-1.640649	-0.120230	-0.059660	-0.331165	0.792791	-1.350354	-0.820578
0.079461	-1.640708	-0.120565	-0.058836	-0.334809	0.824257	-1.348729	-0.816378
0.079340	-1.640766	-0.120900	-0.057988	-0.335321	0.848000	-1.345989	-0.812700
0.079220	-1.640823	-0.120813	-0.056811	0.087013	1.177009	-0.973229	-0.698970
0.079098	-1.640879	-0.121157	-0.055989	-0.343953	0.821800	-1.357399	-0.816335
0.078977	-1.640934	-0.121499	-0.055161	-0.341986	0.828204	-1.355608	-0.814616
0.078855	-1.640988	-0.121843	-0.054302	-0.343830	0.858383	-1.352851	-0.810277
0.078733	-1.641041	-0.121740	-0.053212	0.103354	1.090532	-0.977007	-0.705703
0.078611	-1.641094	-0.122097	-0.052362	-0.357093	0.849832	-1.364888	-0.812311
0.078489	-1.641145	-0.122457	-0.051499	-0.360087	0.862415	-1.365885	-0.810538
0.078366	-1.641196	-0.122818	-0.050610	-0.360631	0.889320	-1.362711	-0.806412
0.078243	-1.641245	-0.122704	-0.049593	0.113392	1.017496	-0.983440	-0.711627
0.078120	-1.641294	-0.123079	-0.048706	-0.374991	0.886075	-1.374729	-0.807930
0.077997	-1.641342	-0.123456	-0.047812	-0.376465	0.894767	-1.375242	-0.806417
0.077873	-1.641389	-0.123826	-0.046917	-0.370518	0.894520	-1.371581	-0.804912
0.077749	-1.641435	-0.123698	-0.045990	0.128460	0.926757	-0.988987	-0.719146
0.077625	-1.641480	-0.124092	-0.045074	-0.394516	0.916827	-1.386747	-0.804572
0.077501	-1.641524	-0.124477	-0.044180	-0.384319	0.893528	-1.383635	-0.805500
0.077376	-1.641567	-0.124862	-0.043272	-0.385070	0.908042	-1.382676	-0.803073
0.077251	-1.641610	-0.124722	-0.042430	0.139556	0.842484	-0.996539	-0.726462
0.077126	-1.641651	-0.125134	-0.041483	-0.412094	0.946262	-1.397560	-0.801105
0.077000	-1.641692	-0.125535	-0.040561	-0.400849	0.922320	-1.393794	-0.801933
0.076874	-1.641732	-0.125930	-0.039649	-0.395363	0.912001	-1.392164	-0.801857
0.076749	-1.641770	-0.125776	-0.038897	0.154108	0.752150	-1.002512	-0.734059
0.076622	-1.641808	-0.126208	-0.037901	-0.431832	0.995827	-1.406807	-0.795271
0.076496	-1.641845	-0.126626	-0.036953	-0.418240	0.947653	-1.405227	-0.798984
0.076369	-1.641881	-0.127038	-0.036016	-0.411633	0.937221	-1.402801	-0.798725
0.076242	-1.641917	-0.126873	-0.035340	0.164644	0.675781	-1.009338	-0.740403
0.076115	-1.641951	-0.127317	-0.034316	-0.443733	1.024035	-1.413658	-0.791060
0.075987	-1.641984	-0.127746	-0.033341	-0.429168	0.975682	-1.411395	-0.794622
0.075859	-1.642017	-0.128163	-0.032400	-0.416398	0.940792	-1.408281	-0.796675
0.075731	-1.642049	-0.127978	-0.031814	0.184633	0.585373	-1.011301	-0.747139
0.075602	-1.642079	-0.128436	-0.030758	-0.458348	1.056386	-1.421906	-0.786745
0.075473	-1.642109	-0.128874	-0.029775	-0.437413	0.983319	-1.418847	-0.792617
0.075344	-1.642138	-0.129304	-0.028813	-0.430511	0.961359	-1.418103	-0.793858
0.075215	-1.642166	-0.129107	-0.028307	0.196835	0.506799	-1.017275	-0.753546
0.075085	-1.642193	-0.129577	-0.027240	-0.469134	1.066757	-1.430858	-0.784814
0.074955	-1.642220	-0.130030	-0.026216	-0.453665	1.024014	-1.427054	-0.787441
0.074825	-1.642245	-0.130464	-0.025248	-0.434252	0.968140	-1.422354	-0.791244
0.074695	-1.642270	-0.130247	-0.024828	0.217921	0.419678	-1.017933	-0.759693
0.074564	-1.642293	-0.130724	-0.023732	-0.477236	1.096048	-1.434731	-0.779897
0.074433	-1.642316	-0.131180	-0.022701	-0.456070	1.030970	-1.430243	-0.784621
0.074301	-1.642338	-0.131623	-0.021711	-0.443039	0.989689	-1.428021	-0.787468
0.074170	-1.642359	-0.131388	-0.021368	0.235037	0.343227	-1.019861	-0.765052
0.074038	-1.642379	-0.131876	-0.020235	-0.488470	1.132945	-1.439749	-0.774465
0.073906	-1.642399	-0.132337	-0.019192	-0.460968	1.043253	-1.434466	-0.781489
0.073773	-1.642417	-0.132781	-0.018207	-0.443461	0.984900	-1.431625	-0.785926
0.073640	-1.642435	-0.132523	-0.017957	0.258176	0.249721	-1.019979	-0.771776
0.073507	-1.642452	-0.133023	-0.016774	-0.500455	1.183206	-1.443156	-0.767371
0.073374	-1.642467	-0.133499	-0.015678	-0.476282	1.095665	-1.440074	-0.774609
0.073240	-1.642482	-0.133945	-0.014677	-0.445763	1.000967	-1.433287	-0.781851
0.073106	-1.642496	-0.133664	-0.014507	0.281048	0.169997	-1.018079	-0.776654
0.072972	-1.642510	-0.134176	-0.013283	-0.511823	1.224762	-1.447518	-0.761336
0.072837	-1.642522	-0.134652	-0.012178	-0.475723	1.105004	-1.440636	-0.771001
0.072702	-1.642533	-0.135103	-0.011153	-0.451656	1.024692	-1.436410	-0.777324
0.072567	-1.642544	-0.134802	-0.011057	0.300965	0.095530	-1.017551	-0.781298
0.072432	-1.642554	-0.135312	-0.009824	-0.509984	1.233529	-1.447173	-0.757626
0.072296	-1.642563	-0.135793	-0.008694	-0.480743	1.129509	-1.442936	-0.766255
0.072160	-1.642570	-0.136239	-0.007672	-0.446311	1.022823	-1.435135	-0.774473
0.072024	-1.642578	-0.135910	-0.007666	0.329497	0.005105	-1.013028	-0.786746
0.071888	-1.642584	-0.136427	-0.006397	-0.517179	1.269621	-1.449183	-0.751700
0.071751	-1.642590	-0.136904	-0.005260	-0.477127	1.137079	-1.441387	-0.762436
0.071613	-1.642594	-0.137354	-0.004212	-0.449988	1.047340	-1.436361	-0.769525
0.071476	-1.642598	-0.137003	-0.004279	0.350997	-0.066864	-1.010799	-0.790835
0.071339	-1.642601	-0.137528	-0.002967	-0.524601	1.311998	-1.450320	-0.744959
0.071201	-1.642603	-0.138006	-0.001812	-0.478691	1.155361	-1.441999	-0.757998
0.071062	-1.642604	-0.138454	-0.000763	-0.447479	1.048759	-1.436619	-0.766710
0.070924	-1.642605	-0.138077	-0.000917	0.376712	-0.154220	-1.007833	-0.796341
0.070786	-1.642604	-0.138606	0.000427	-0.529273	1.344656	-1.450903	-0.739113
0.070650	-1.642619	-0.135591	-0.014786	3.015352	-15.213688	-1.445205	-0.751678
0.070513	-1.642627	-0.137397	-0.008121	-1.806283	6.665791	-1.551893	-0.230980
0.070375	-1.642631	-0.137982	-0.004266	-0.585130	3.854829	-1.085512	-0.411464
0.070236	-1.642631	-0.139224	0.000070	-1.241108	4.335576	-1.506011	-0.449671
0.070099	-1.642644	-0.136706	-0.013023	2.517886	-13.092309	-1.480107	-0.543905
0.069960	-1.642649	-0.138855	-0.004858	-2.149114	8.164531	-1.571526	-0.081482
0.069820	-1.642649	-0.139642	-0.000067	-0.787558	4.791338	-1.090488	-0.314759
0.069679	-1.642644	-0.141030	0.004960	-1.387810	5.026545	-1.508934	-0.376739
0.069541	-1.642652	-0.138592	-0.007692	2.438134	-12.652301	-1.473209	-0.493839
0.069400	-1.642651	-0.140777	0.000719	-2.184689	8.411653	-1.562577	-0.050208
0.069262	-1.642662	-0.138039	-0.010875	2.737289	-11.593846	-1.074706	-0.304284
0.069121	-1.642662	-0.140768	-0.000196	-2.728589	10.678319	-1.606707	0.168031
0.068978	-1.642655	-0.142782	0.007617	-2.013731	7.813728	-1.534545	-0.099048
0.068838	-1.642658	-0.140757	-0.003122	2.024549	-10.739593	-1.480788	-0.298942
0.068695	-1.642653	-0.142314	0.005116	-1.556320	8.238238	-1.119252	0.030739
0.068555	-1.642656	-0.140746	-0.003704	1.567370	-8.820351	-1.515622	-0.113486
0.068411	-1.642649	-0.143514	0.007369	-2.767978	11.073689	-1.578405	0.220015
0.068269	-1.642650	-0.142008	-0.001050	1.506003	-8.419586	-1.499823	-0.067483
0.068125	-1.642641	-0.143887	0.008715	-1.878602	9.765508	-1.118978	0.187625
0.067983	-1.642640	-0.142539	0.000999	1.347613	-7.716833	-1.506960	0.003343
0.067841	-1.642644	-0.141931	-0.003605	0.607825	-4.603855	-1.560771	0.302052
0.067695	-1.642634	-0.145351	0.010437	-3.419664	14.042823	-1.594212	0.518420
0.067552	-1.642631	-0.143342	0.002431	2.009321	-8.006115	-1.055569	0.072086
0.067409	-1.642632	-0.143059	-0.000684	0.282946	-3.115455	-1.567824	0.452834
0.067262	-1.642617	-0.146683	0.014370	-3.624482	15.054486	-1.588136	0.624739
0.067117	-1.642609	-0.145722	0.008646	0.961147	-5.724240	-1.483352	0.215416
0.066972	-1.642605	-0.144368	0.003592	1.354275	-5.054345	-1.075020	0.366392
0.066828	-1.642603	-0.144547	0.002636	-0.179066	-0.955309	-1.570545	0.672602
0.066683	-1.642600	-0.144954	0.002722	-0.407386	0.085110	-1.575532	0.776534
0.066537	-1.642596	-0.145523	0.003566	-0.568401	0.844827	-1.575448	0.853849
0.066392	-1.642593	-0.145214	0.003115	0.308849	-0.451642	-1.121828	0.819945
0.066246	-1.642588	-0.146121	0.005462	-0.906886	2.346826	-1.589452	1.003618
0.066099	-1.642580	-0.147004	0.007826	-0.883617	2.364665	-1.570884	1.011306
0.065951	-1.642570	-0.147864	0.010197	-0.859289	2.370786	-1.553362	1.017583
0.065803	-1.642559	-0.147685	0.010619	0.178907	0.421995	-1.083993	0.921986
0.065655	-1.642545	-0.148648	0.013528	-0.962964	2.909227	-1.546306	1.075841
0.065505	-1.642529	-0.149514	0.016152	-0.866504	2.623864	-1.521474	1.054496
0.065355	-1.642511	-0.150300	0.018563	-0.786186	2.410983	-1.496937	1.040215
0.065205	-1.642492	-0.149995	0.018805	0.305675	0.241577	-1.022450	0.923334
0.065054	-1.642470	-0.150842	0.021567	-0.847421	2.761948	-1.487637	1.079755
0.064902	-1.642446	-0.151583	0.023975	-0.740536	2.408433	-1.465688	1.050737
0.064750	-1.642420	-0.152234	0.026123	-0.651232	2.148270	-1.441724	1.031344
0.064597	-1.642392	-0.152809	0.028047	-0.574787	1.924101	-1.421485	1.014599
0.064444	-1.642362	-0.153318	0.029795	-0.509428	1.747314	-1.401816	1.002363
0.064290	-1.642331	-0.153771	0.031402	-0.452709	1.607440	-1.382579	0.993636
0.064136	-1.642298	-0.154174	0.032899	-0.402763	1.496410	-1.363685	0.987647
0.063982	-1.642264	-0.154532	0.034289	-0.358426	1.390653	-1.348082	0.981398
0.063827	-1.642228	-0.154857	0.035621	-0.324606	1.331981	-1.332733	0.979784
0.063672	-1.642191	-0.155145	0.036881	-0.288038	1.259745	-1.317425	0.976734
0.063516	-1.642153	-0.155400	0.038085	-0.255364	1.203826	-1.302351	0.975227
0.063361	-1.642114	-0.155626	0.039228	-0.226023	1.143218	-1.290490	0.972509
0.063206	-1.642076	-0.154741	0.038099	0.885057	-1.128692	-0.816831	0.844065
0.063051	-1.642036	-0.155146	0.039993	-0.404835	1.893767	-1.303160	1.045687
0.062895	-1.641994	-0.155475	0.041635	-0.329323	1.642016	-1.287578	1.024891
0.062739	-1.641951	-0.155744	0.043089	-0.269357	1.454151	-1.273273	1.010106
0.062585	-1.641909	-0.154860	0.042082	0.884475	-1.007069	-0.797959	0.863067
0.062429	-1.641865	-0.155278	0.044121	-0.417804	2.038570	-1.289913	1.065882
0.062274	-1.641819	-0.155609	0.045842	-0.331103	1.720954	-1.276546	1.038035
0.062118	-1.641772	-0.155879	0.047334	-0.269742	1.492329	-1.267786	1.017986
0.061963	-1.641726	-0.154970	0.046252	0.908828	-1.082101	-0.792058	0.859614
0.061807	-1.641677	-0.155384	0.048289	-0.413765	2.037208	-1.287413	1.069073
0.061652	-1.641627	-0.155715	0.050011	-0.331270	1.721913	-1.276850	1.040862
0.061496	-1.641576	-0.155978	0.051476	-0.263356	1.464625	-1.267767	1.017978
0.061341	-1.641526	-0.155044	0.050276	0.934621	-1.200039	-0.791932	0.850498
0.061185	-1.641473	-0.155471	0.052322	-0.427761	2.046061	-1.296840	1.070637
0.061029	-1.641419	-0.155804	0.054000	-0.333148	1.678460	-1.285593	1.037283
0.060873	-1.641364	-0.156078	0.055423	-0.273070	1.422827	-1.282185	1.013329
0.060718	-1.641310	-0.155134	0.054099	0.943349	-1.324338	-0.805761	0.837629
0.060563	-1.641254	-0.155578	0.056116	-0.443539	2.017733	-1.313659	1.066722
0.060407	-1.641196	-0.155933	0.057785	-0.355633	1.668114	-1.304619	1.034711
0.060250	-1.641137	-0.156224	0.059179	-0.290290	1.394696	-1.300150	1.009185
0.060095	-1.641079	-0.155278	0.057744	0.945177	-1.435431	-0.822771	0.825314
0.059939	-1.641019	-0.155749	0.059752	-0.470915	2.008412	-1.336291	1.063391
0.059783	-1.640958	-0.156138	0.061408	-0.388539	1.656250	-1.331915	1.030134
0.059627	-1.640895	-0.156461	0.062783	-0.323155	1.374446	-1.328845	1.003466
0.059471	-1.640834	-0.155529	0.061244	0.932487	-1.539096	-0.849767	0.811554
0.059315	-1.640770	-0.156035	0.063244	-0.506391	1.999807	-1.365156	1.058741
0.059159	-1.640706	-0.156459	0.064884	-0.423852	1.640713	-1.361859	1.024562
0.059002	-1.640639	-0.156812	0.066232	-0.353349	1.347911	-1.356767	0.997219
0.058846	-1.640575	-0.155890	0.064588	0.921751	-1.644085	-0.875730	0.797824
0.058690	-1.640508	-0.156436	0.066588	-0.545633	1.999778	-1.395711	1.054535
0.058533	-1.640440	-0.156898	0.068222	-0.462293	1.633654	-1.393034	1.019530
0.058376	-1.640370	-0.157295	0.069581	-0.396386	1.359614	-1.388470	0.993989
0.058219	-1.640302	-0.156393	0.067859	0.901580	-1.721774	-0.904695	0.786206
0.058062	-1.640233	-0.156985	0.069878	-0.591653	2.019064	-1.428562	1.051796
0.057905	-1.640161	-0.157485	0.071512	-0.500054	1.633614	-1.422858	1.015516
0.057747	-1.640088	-0.157913	0.072841	-0.427656	1.329068	-1.418402	0.986878
0.057590	-1.640017	-0.157022	0.071014	0.890063	-1.826946	-0.931835	0.772188
0.057432	-1.639944	-0.157659	0.073060	-0.636294	2.045476	-1.459469	1.050162
0.057274	-1.639869	-0.158200	0.074706	-0.541247	1.646756	-1.453404	1.012654
0.057115	-1.639793	-0.158666	0.076039	-0.466175	1.332625	-1.448567	0.983156
0.056957	-1.639719	-0.157792	0.074131	0.874340	-1.908269	-0.958583	0.760683
0.056799	-1.639643	-0.158459	0.076165	-0.667390	2.034619	-1.486438	1.045618
0.056640	-1.639565	-0.159031	0.077801	-0.571784	1.635796	-1.480038	1.008182
0.056480	-1.639486	-0.159532	0.079147	-0.501158	1.345404	-1.474792	0.981185
0.056322	-1.639409	-0.158669	0.077165	0.862709	-1.981555	-0.981160	0.750871
0.056162	-1.639330	-0.159369	0.079220	-0.699037	2.054658	-1.509033	1.045121
0.056002	-1.639249	-0.159969	0.080867	-0.600521	1.646870	-1.501957	1.006954
0.055842	-1.639167	-0.160491	0.082193	-0.522458	1.326296	-1.496034	0.977068
0.055682	-1.639087	-0.159629	0.080118	0.862126	-2.075358	-0.998886	0.740017
0.055522	-1.639004	-0.160356	0.082187	-0.726905	2.068957	-1.529861	1.044395
0.055361	-1.638921	-0.160977	0.083836	-0.620778	1.649426	-1.518986	1.005879
0.055199	-1.638835	-0.161524	0.085187	-0.546565	1.351042	-1.512431	0.978390
0.055039	-1.638752	-0.160662	0.083049	0.861878	-2.138058	-1.011463	0.733410
0.054877	-1.638667	-0.161409	0.085148	-0.746876	2.098739	-1.542335	1.047034
0.054715	-1.638580	-0.162041	0.086793	-0.632503	1.645656	-1.530702	1.005318
0.054553	-1.638492	-0.162599	0.088141	-0.557724	1.348178	-1.523604	0.978044
0.054391	-1.638406	-0.161727	0.085923	0.872104	-2.218538	-1.019076	0.726059
0.054228	-1.638318	-0.162490	0.088047	-0.763575	2.124394	-1.553059	1.049600
0.054065	-1.638229	-0.163137	0.089712	-0.646633	1.664194	-1.540681	1.007355
0.053902	-1.638138	-0.163701	0.091067	-0.564424	1.355083	-1.529871	0.979721
0.053739	-1.638049	-0.162814	0.088775	0.887187	-2.291448	-1.021834	0.720509
0.053575	-1.637958	-0.163579	0.090901	-0.764832	2.126047	-1.556007	1.051392
0.053411	-1.637865	-0.164232	0.092593	-0.653023	1.691788	-1.543325	1.011847
0.053246	-1.637771	-0.164796	0.093945	-0.563657	1.352318	-1.532038	0.981271
0.053082	-1.637680	-0.163887	0.091576	0.908429	-2.369509	-1.020742	0.715232
0.052918	-1.637586	-0.164664	0.093756	-0.776444	2.179689	-1.558333	1.058536
0.052752	-1.637491	-0.165314	0.095457	-0.650360	1.701158	-1.542048	1.015332
0.052586	-1.637394	-0.165870	0.096812	-0.555455	1.355321	-1.527595	0.984801
0.052422	-1.637299	-0.164933	0.094369	0.936911	-2.442698	-1.013323	0.711793
0.052256	-1.637203	-0.165704	0.096559	-0.770965	2.190205	-1.554633	1.062587
0.052089	-1.637105	-0.166354	0.098296	-0.650336	1.736875	-1.538393	1.021938
0.051923	-1.637005	-0.166903	0.099656	-0.548604	1.359964	-1.523821	0.988321
0.051757	-1.636908	-0.165939	0.097142	0.963915	-2.514113	-1.006655	0.708347
0.051590	-1.636808	-0.166705	0.099362	-0.766875	2.220046	-1.548757	1.069029
0.051423	-1.636707	-0.167346	0.101101	-0.640409	1.738784	-1.532634	1.025558
